TimeStep,TBD910OGValue,TBD910OGTentativeQuality,TBD910OGTrueQuality,TBD910ProcessedValue,TBD910ProcessedTentativeQuality,TBD910ProcessedTrueQuality,TBD911OGValue,TBD911OGTentativeQuality,TBD911OGTrueQuality,TBD911ProcessedValue,TBD911ProcessedTentativeQuality,TBD911ProcessedTrueQuality,TBD912OGValue,TBD912OGTentativeQuality,TBD912OGTrueQuality,TBD912ProcessedValue,TBD912ProcessedTentativeQuality,TBD912ProcessedTrueQuality
2023-06-10T12:00:00,214.2365264892578,G,False,214.2365264892578,G,True,81.26422882080078,G,False,81.26422882080078,G,True,80.96903228759766,G,False,80.96903228759766,G,True
2023-06-11T12:00:00,214.22088623046875,G,False,214.22088623046875,G,True,84.68540954589844,G,False,84.68540954589844,G,True,81.56230163574219,G,False,81.56230163574219,G,True
2023-06-12T12:00:00,214.2399444580078,G,False,214.2399444580078,G,True,84.8934555053711,G,False,84.8934555053711,G,True,82.94618225097656,G,False,82.94618225097656,G,True
2023-06-13T12:00:00,214.22869873046875,G,False,214.22869873046875,G,True,85.52429962158203,G,False,85.52429962158203,G,True,84.0657958984375,G,False,84.0657958984375,G,True
2023-06-14T12:00:00,214.1765899658203,G,False,214.1765899658203,G,True,85.54302978515625,G,False,85.54302978515625,G,True,84.79193878173828,G,False,84.79193878173828,G,True
2023-06-15T12:00:00,214.1685028076172,G,False,214.1685028076172,G,True,85.99417114257812,G,False,85.99417114257812,G,True,85.94628143310547,G,False,85.94628143310547,G,True
2023-06-16T12:00:00,214.19566345214844,G,False,214.19566345214844,G,True,86.85508728027344,G,False,86.85508728027344,G,True,86.89714050292969,G,False,86.89714050292969,G,True
2023-06-17T12:00:00,214.18539428710938,G,False,214.18539428710938,G,True,87.13165283203125,G,False,87.13165283203125,G,True,87.46685028076172,G,False,87.46685028076172,G,True
2023-06-18T12:00:00,214.158935546875,G,False,214.158935546875,G,True,87.57633209228516,G,False,87.57633209228516,G,True,87.9549331665039,G,False,87.9549331665039,G,True
2023-06-19T12:00:00,214.17764282226562,G,False,214.17764282226562,G,True,88.0765380859375,G,False,88.0765380859375,G,True,88.43930053710938,G,False,88.43930053710938,G,True
2023-06-20T12:00:00,214.20323181152344,G,False,214.20323181152344,G,True,88.62969970703125,G,False,88.62969970703125,G,True,89.16554260253906,G,False,89.16554260253906,G,True
2023-06-21T12:00:00,214.16705322265625,G,False,214.16705322265625,G,True,89.28882598876953,G,False,89.28882598876953,G,True,89.68203735351562,G,False,89.68203735351562,G,True
2023-06-22T12:00:00,214.18194580078125,G,False,214.18194580078125,G,True,88.75372314453125,G,False,88.75372314453125,G,True,88.60913848876953,G,False,88.60913848876953,G,True
2023-06-23T12:00:00,214.20974731445312,G,False,214.20974731445312,G,True,89.34597778320312,G,False,89.34597778320312,G,True,89.09386444091797,G,False,89.09386444091797,G,True
2023-06-24T12:00:00,214.23121643066406,G,False,214.23121643066406,G,True,89.27346801757812,G,False,89.27346801757812,G,True,88.82935333251953,G,False,88.82935333251953,G,True
2023-06-25T12:00:00,214.20277404785156,G,False,214.20277404785156,G,True,89.73115539550781,G,False,89.73115539550781,G,True,89.20313262939453,G,False,89.20313262939453,G,True
2023-06-26T12:00:00,NaN,B,False,NaN,G,False,NaN,B,False,NaN,G,False,NaN,B,False,NaN,G,False
2023-06-27T12:00:00,214.18247985839844,G,False,214.18247985839844,G,True,90.10387420654297,G,False,90.10387420654297,G,True,89.6728744506836,G,False,89.6728744506836,G,True
2023-06-28T12:00:00,214.16151428222656,G,False,214.16151428222656,G,True,90.26901245117188,G,False,90.26901245117188,G,True,89.80176544189453,G,False,89.80176544189453,G,True
2023-06-29T12:00:00,214.20492553710938,G,False,214.20492553710938,G,True,90.5446548461914,G,False,90.5446548461914,G,True,89.80315399169922,G,False,89.80315399169922,G,True
2023-06-30T12:00:00,214.1929168701172,G,False,214.1929168701172,G,True,90.69996643066406,G,False,90.69996643066406,G,True,89.80670928955078,G,False,89.80670928955078,G,True
2023-07-01T12:00:00,214.1732177734375,G,False,214.1732177734375,G,True,90.54833221435547,G,False,90.54833221435547,G,True,89.92930603027344,G,False,89.92930603027344,G,True
2023-07-02T12:00:00,214.1892547607422,G,False,214.1892547607422,G,True,91.05867767333984,G,False,91.05867767333984,G,True,90.10224914550781,G,False,90.10224914550781,G,True
2023-07-03T12:00:00,214.20925903320312,G,False,214.20925903320312,G,True,89.5540771484375,G,False,89.5540771484375,G,True,88.50950622558594,G,False,88.50950622558594,G,True
2023-07-04T12:00:00,214.1754913330078,G,False,214.1754913330078,G,True,90.01699829101562,G,False,90.01699829101562,G,True,88.5125961303711,G,False,88.5125961303711,G,True
2023-07-05T12:00:00,214.20030212402344,G,False,214.20030212402344,G,True,89.1988754272461,G,False,89.1988754272461,G,True,87.80651092529297,G,False,87.80651092529297,G,True
2023-07-06T12:00:00,214.23709106445312,G,False,214.23709106445312,G,True,89.1343994140625,G,False,89.1343994140625,G,True,87.45040130615234,G,False,87.45040130615234,G,True
2023-07-07T12:00:00,214.3167266845703,G,False,214.3167266845703,G,True,87.25642395019531,G,False,87.25642395019531,G,True,84.93832397460938,G,False,84.93832397460938,G,True
2023-07-08T12:00:00,214.17735290527344,G,False,214.17735290527344,G,True,87.73313903808594,G,False,87.73313903808594,G,True,85.09455871582031,G,False,85.09455871582031,G,True
2023-07-09T12:00:00,214.24473571777344,G,False,214.24473571777344,G,True,88.13630676269531,G,False,88.13630676269531,G,True,85.9721908569336,G,False,85.9721908569336,G,True
2023-07-10T12:00:00,214.24630737304688,G,False,214.24630737304688,G,True,88.14201354980469,G,False,88.14201354980469,G,True,86.90203857421875,G,False,86.90203857421875,G,True
2023-07-11T12:00:00,214.1901092529297,G,False,214.1901092529297,G,True,88.76473236083984,G,False,88.76473236083984,G,True,87.97897338867188,G,False,87.97897338867188,G,True
2023-07-12T12:00:00,214.17745971679688,G,False,214.17745971679688,G,True,89.47344970703125,G,False,89.47344970703125,G,True,88.59001922607422,G,False,88.59001922607422,G,True
2023-07-13T12:00:00,214.1993865966797,G,False,214.1993865966797,G,True,89.7568359375,G,False,89.7568359375,G,True,89.02816009521484,G,False,89.02816009521484,G,True
2023-07-14T12:00:00,214.15106201171875,G,False,214.15106201171875,G,True,89.92046356201172,G,False,89.92046356201172,G,True,89.35245513916016,G,False,89.35245513916016,G,True
2023-07-15T12:00:00,214.2073974609375,G,False,214.2073974609375,G,True,90.19263458251953,G,False,90.19263458251953,G,True,89.55422973632812,G,False,89.55422973632812,G,True
2023-07-16T12:00:00,214.18350219726562,G,False,214.18350219726562,G,True,89.83216857910156,G,False,89.83216857910156,G,True,89.83463287353516,G,False,89.83463287353516,G,True
2023-07-17T12:00:00,214.21371459960938,G,False,214.21371459960938,G,True,90.3701400756836,G,False,90.3701400756836,G,True,90.22474670410156,G,False,90.22474670410156,G,True
2023-07-18T12:00:00,214.19009399414062,G,False,214.19009399414062,G,True,90.60004425048828,G,False,90.60004425048828,G,True,90.83650207519531,G,False,90.83650207519531,G,True
2023-07-19T12:00:00,214.19638061523438,G,False,214.19638061523438,G,True,91.05387878417969,G,False,91.05387878417969,G,True,90.74516296386719,G,False,90.74516296386719,G,True
2023-07-20T12:00:00,214.21145629882812,G,False,214.21145629882812,G,True,91.04730224609375,G,False,91.04730224609375,G,True,90.56767272949219,G,False,90.56767272949219,G,True
2023-07-21T12:00:00,214.1575164794922,G,False,214.1575164794922,G,True,90.77877807617188,G,False,90.77877807617188,G,True,90.44465637207031,G,False,90.44465637207031,G,True
2023-07-22T12:00:00,214.172607421875,G,False,214.172607421875,G,True,91.28260803222656,G,False,91.28260803222656,G,True,90.68696594238281,G,False,90.68696594238281,G,True
2023-07-23T12:00:00,214.233642578125,G,False,214.233642578125,G,True,91.08473205566406,G,False,91.08473205566406,G,True,90.56195068359375,G,False,90.56195068359375,G,True
2023-07-24T12:00:00,214.18370056152344,G,False,214.18370056152344,G,True,91.11338806152344,G,False,91.11338806152344,G,True,90.00138854980469,G,False,90.00138854980469,G,True
2023-07-25T12:00:00,214.18089294433594,G,False,214.18089294433594,G,True,90.77073669433594,G,False,90.77073669433594,G,True,89.52554321289062,G,False,89.52554321289062,G,True
2023-07-26T12:00:00,214.17315673828125,G,False,214.17315673828125,G,True,90.2359390258789,G,False,90.2359390258789,G,True,89.39958190917969,G,False,89.39958190917969,G,True
2023-07-27T12:00:00,214.24124145507812,G,False,214.24124145507812,G,True,91.02892303466797,G,False,91.02892303466797,G,True,89.59049224853516,G,False,89.59049224853516,G,True
2023-07-28T12:00:00,214.17713928222656,G,False,214.17713928222656,G,True,90.75830841064453,G,False,90.75830841064453,G,True,89.5987548828125,G,False,89.5987548828125,G,True
2023-07-29T12:00:00,214.23638916015625,G,False,214.23638916015625,G,True,90.84477233886719,G,False,90.84477233886719,G,True,89.68384552001953,G,False,89.68384552001953,G,True
2023-07-30T12:00:00,214.20993041992188,G,False,214.20993041992188,G,True,90.91010284423828,G,False,90.91010284423828,G,True,89.60968780517578,G,False,89.60968780517578,G,True
2023-07-31T12:00:00,214.1868133544922,G,False,214.1868133544922,G,True,91.00151824951172,G,False,91.00151824951172,G,True,89.73641204833984,G,False,89.73641204833984,G,True
2023-08-01T12:00:00,214.18138122558594,G,False,214.18138122558594,G,True,91.42889404296875,G,False,91.42889404296875,G,True,90.8270492553711,G,False,90.8270492553711,G,True
2023-08-02T12:00:00,214.17327880859375,G,False,214.17327880859375,G,True,91.22224426269531,G,False,91.22224426269531,G,True,91.07270050048828,G,False,91.07270050048828,G,True
2023-08-03T12:00:00,214.1836395263672,G,False,214.1836395263672,G,True,91.79048919677734,G,False,91.79048919677734,G,True,91.30790710449219,G,False,91.30790710449219,G,True
2023-08-04T12:00:00,214.1551971435547,G,False,214.1551971435547,G,True,92.25534057617188,G,False,92.25534057617188,G,True,91.36859130859375,G,False,91.36859130859375,G,True
2023-08-05T12:00:00,214.18524169921875,G,False,214.18524169921875,G,True,92.36597442626953,G,False,92.36597442626953,G,True,91.4503173828125,G,False,91.4503173828125,G,True
2023-08-06T12:00:00,214.20045471191406,G,False,214.20045471191406,G,True,92.49939727783203,G,False,92.49939727783203,G,True,91.69264221191406,G,False,91.69264221191406,G,True
2023-08-07T12:00:00,214.16041564941406,G,False,214.16041564941406,G,True,92.40692138671875,G,False,92.40692138671875,G,True,91.4162368774414,G,False,91.4162368774414,G,True
2023-08-08T12:00:00,214.19615173339844,G,False,214.19615173339844,G,True,92.1656265258789,G,False,92.1656265258789,G,True,91.28225708007812,G,False,91.28225708007812,G,True
2023-08-09T12:00:00,214.14810180664062,G,False,214.14810180664062,G,True,92.21639251708984,G,False,92.21639251708984,G,True,91.0628662109375,G,False,91.0628662109375,G,True
2023-08-10T12:00:00,214.1503143310547,G,False,214.1503143310547,G,True,92.50897216796875,G,False,92.50897216796875,G,True,90.96558380126953,G,False,90.96558380126953,G,True
2023-08-11T12:00:00,214.2147216796875,G,False,214.2147216796875,G,True,92.78389739990234,G,False,92.78389739990234,G,True,91.30331420898438,G,False,91.30331420898438,G,True
2023-08-12T12:00:00,214.1542205810547,G,False,214.1542205810547,G,True,91.16979217529297,G,False,91.16979217529297,G,True,91.41014862060547,G,False,91.41014862060547,G,True
2023-08-13T12:00:00,214.16571044921875,G,False,214.16571044921875,G,True,91.00736999511719,G,False,91.00736999511719,G,True,91.13865661621094,G,False,91.13865661621094,G,True
2023-08-14T12:00:00,214.18154907226562,G,False,214.18154907226562,G,True,90.8367691040039,G,False,90.8367691040039,G,True,91.01271057128906,G,False,91.01271057128906,G,True
2023-08-15T12:00:00,214.19493103027344,G,False,214.19493103027344,G,True,91.10415649414062,G,False,91.10415649414062,G,True,91.58340454101562,G,False,91.58340454101562,G,True
2023-08-16T12:00:00,214.1575164794922,G,False,214.1575164794922,G,True,86.94815826416016,G,False,86.94815826416016,G,True,91.71107482910156,G,False,91.71107482910156,G,True
2023-08-17T12:00:00,214.1602325439453,G,False,214.1602325439453,G,True,88.07014465332031,G,False,88.07014465332031,G,True,90.72349548339844,G,False,90.72349548339844,G,True
2023-08-18T12:00:00,214.16452026367188,G,False,214.16452026367188,G,True,90.34465789794922,G,False,90.34465789794922,G,True,90.66178894042969,G,False,90.66178894042969,G,True
2023-08-19T12:00:00,214.19180297851562,G,False,214.19180297851562,G,True,89.49347686767578,G,False,89.49347686767578,G,True,90.44196319580078,G,False,90.44196319580078,G,True
2023-08-20T12:00:00,214.15953063964844,G,False,214.15953063964844,G,True,92.09352111816406,G,False,92.09352111816406,G,True,90.95033264160156,G,False,90.95033264160156,G,True
2023-08-21T12:00:00,214.1487274169922,G,False,214.1487274169922,G,True,93.49149322509766,G,False,93.49149322509766,G,True,91.98043060302734,G,False,91.98043060302734,G,True
2023-08-22T12:00:00,214.1509246826172,G,False,214.1509246826172,G,True,85.6596908569336,G,False,85.6596908569336,G,True,91.56657409667969,G,False,91.56657409667969,G,True
2023-08-23T12:00:00,214.19252014160156,G,False,214.19252014160156,G,True,94.58698272705078,G,False,94.58698272705078,G,True,91.34622955322266,G,False,91.34622955322266,G,True
2023-08-24T12:00:00,214.12188720703125,G,False,214.12188720703125,G,True,94.82959747314453,G,False,94.82959747314453,G,True,91.75410461425781,G,False,91.75410461425781,G,True
2023-08-25T12:00:00,214.14988708496094,G,False,214.14988708496094,G,True,95.32616424560547,G,False,95.32616424560547,G,True,93.11898803710938,G,False,93.11898803710938,G,True
2023-08-26T12:00:00,214.1534881591797,G,False,214.1534881591797,G,True,91.9691162109375,G,False,91.9691162109375,G,True,92.45135498046875,G,False,92.45135498046875,G,True
2023-08-27T12:00:00,214.11936950683594,G,False,214.11936950683594,G,True,94.4141845703125,G,False,94.4141845703125,G,True,92.0719223022461,G,False,92.0719223022461,G,True
2023-08-28T12:00:00,214.18946838378906,G,False,214.18946838378906,G,True,90.629150390625,G,False,90.629150390625,G,True,92.07948303222656,G,False,92.07948303222656,G,True
2023-08-29T12:00:00,214.22711181640625,G,False,214.22711181640625,G,True,90.7175521850586,G,False,90.7175521850586,G,True,91.10691833496094,G,False,91.10691833496094,G,True
2023-08-30T12:00:00,214.1725311279297,G,False,214.1725311279297,G,True,88.85941314697266,G,False,88.85941314697266,G,True,90.01737976074219,G,False,90.01737976074219,G,True
2023-08-31T12:00:00,214.15194702148438,G,False,214.15194702148438,G,True,91.13984680175781,G,False,91.13984680175781,G,True,90.38720703125,G,False,90.38720703125,G,True
2023-09-01T12:00:00,214.1454620361328,G,False,214.1454620361328,G,True,92.2238998413086,G,False,92.2238998413086,G,True,90.3609619140625,G,False,90.3609619140625,G,True
2023-09-02T12:00:00,214.16798400878906,G,False,214.16798400878906,G,True,92.02274322509766,G,False,92.02274322509766,G,True,90.43003845214844,G,False,90.43003845214844,G,True
2023-09-03T12:00:00,214.19989013671875,G,False,214.19989013671875,G,True,90.85366821289062,G,False,90.85366821289062,G,True,90.13504028320312,G,False,90.13504028320312,G,True
2023-09-04T12:00:00,214.23887634277344,G,False,214.23887634277344,G,True,88.5935287475586,G,False,88.5935287475586,G,True,90.07295989990234,G,False,90.07295989990234,G,True
2023-09-05T12:00:00,214.16990661621094,G,False,214.16990661621094,G,True,92.58890533447266,G,False,92.58890533447266,G,True,89.56389617919922,G,False,89.56389617919922,G,True
2023-09-06T12:00:00,214.18807983398438,G,False,214.18807983398438,G,True,92.8707275390625,G,False,92.8707275390625,G,True,89.57221221923828,G,False,89.57221221923828,G,True
2023-09-07T12:00:00,214.16183471679688,G,False,214.16183471679688,G,True,92.80897521972656,G,False,92.80897521972656,G,True,90.20748138427734,G,False,90.20748138427734,G,True
2023-09-08T12:00:00,214.22518920898438,G,False,214.22518920898438,G,True,92.65221405029297,G,False,92.65221405029297,G,True,90.64344787597656,G,False,90.64344787597656,G,True
2023-09-09T12:00:00,214.22975158691406,G,False,214.22975158691406,G,True,84.76031494140625,G,False,84.76031494140625,G,True,89.00100708007812,G,False,89.00100708007812,G,True
2023-09-10T12:00:00,214.20115661621094,G,False,214.20115661621094,G,True,87.86536407470703,G,False,87.86536407470703,G,True,88.52659606933594,G,False,88.52659606933594,G,True
2023-09-11T12:00:00,214.21298217773438,G,False,214.21298217773438,G,True,88.47695922851562,G,False,88.47695922851562,G,True,87.78630065917969,G,False,87.78630065917969,G,True
2023-09-12T12:00:00,214.2222137451172,G,False,214.2222137451172,G,True,88.93064880371094,G,False,88.93064880371094,G,True,87.97088623046875,G,False,87.97088623046875,G,True
2023-09-13T12:00:00,214.18663024902344,G,False,214.18663024902344,G,True,90.53988647460938,G,False,90.53988647460938,G,True,88.24867248535156,G,False,88.24867248535156,G,True
2023-09-14T12:00:00,214.26318359375,G,False,214.26318359375,G,True,83.42354583740234,G,False,83.42354583740234,G,True,87.01964569091797,G,False,87.01964569091797,G,True
2023-09-15T12:00:00,214.21397399902344,G,False,214.21397399902344,G,True,85.61258697509766,G,False,85.61258697509766,G,True,85.07086181640625,G,False,85.07086181640625,G,True
2023-09-16T12:00:00,214.23342895507812,G,False,214.23342895507812,G,True,83.75066375732422,G,False,83.75066375732422,G,True,82.39585876464844,G,False,82.39585876464844,G,True
2023-09-17T12:00:00,214.20596313476562,G,False,214.20596313476562,G,True,85.60614776611328,G,False,85.60614776611328,G,True,82.31378173828125,G,False,82.31378173828125,G,True
2023-09-18T12:00:00,214.199462890625,G,False,214.199462890625,G,True,87.10438537597656,G,False,87.10438537597656,G,True,83.52381134033203,G,False,83.52381134033203,G,True
2023-09-19T12:00:00,214.1843719482422,G,False,214.1843719482422,G,True,88.03270721435547,G,False,88.03270721435547,G,True,83.85418701171875,G,False,83.85418701171875,G,True
2023-09-20T12:00:00,214.21022033691406,G,False,214.21022033691406,G,True,88.79937744140625,G,False,88.79937744140625,G,True,84.45533752441406,G,False,84.45533752441406,G,True
2023-09-21T12:00:00,214.19606018066406,G,False,214.19606018066406,G,True,88.64691925048828,G,False,88.64691925048828,G,True,85.18869018554688,G,False,85.18869018554688,G,True
2023-09-22T12:00:00,214.17886352539062,G,False,214.17886352539062,G,True,89.95745086669922,G,False,89.95745086669922,G,True,86.0328598022461,G,False,86.0328598022461,G,True
2023-09-23T12:00:00,214.19200134277344,G,False,214.19200134277344,G,True,90.4388656616211,G,False,90.4388656616211,G,True,86.27574157714844,G,False,86.27574157714844,G,True
2023-09-24T12:00:00,214.18637084960938,G,False,214.18637084960938,G,True,89.72801971435547,G,False,89.72801971435547,G,True,86.24430847167969,G,False,86.24430847167969,G,True
2023-09-25T12:00:00,214.219482421875,G,False,214.219482421875,G,True,84.61392974853516,G,False,84.61392974853516,G,True,86.16781616210938,G,False,86.16781616210938,G,True
2023-09-26T12:00:00,214.2890625,G,False,214.2890625,G,True,82.95094299316406,G,False,82.95094299316406,G,True,83.99446868896484,G,False,83.99446868896484,G,True
2023-09-27T12:00:00,214.22654724121094,G,False,214.22654724121094,G,True,85.08580017089844,G,False,85.08580017089844,G,True,84.02651977539062,G,False,84.02651977539062,G,True
2023-09-28T12:00:00,214.2557373046875,G,False,214.2557373046875,G,True,88.19702911376953,G,False,88.19702911376953,G,True,84.4127426147461,G,False,84.4127426147461,G,True
2023-09-29T12:00:00,214.22523498535156,G,False,214.22523498535156,G,True,87.46273040771484,G,False,87.46273040771484,G,True,84.90330505371094,G,False,84.90330505371094,G,True
2023-09-30T12:00:00,214.2076416015625,G,False,214.2076416015625,G,True,87.6319808959961,G,False,87.6319808959961,G,True,85.15180969238281,G,False,85.15180969238281,G,True
2023-10-01T12:00:00,214.19888305664062,G,False,214.19888305664062,G,True,87.6319580078125,G,False,87.6319580078125,G,True,85.11397552490234,G,False,85.11397552490234,G,True
2023-10-02T12:00:00,214.2211151123047,G,False,214.2211151123047,G,True,86.31625366210938,G,False,86.31625366210938,G,True,84.99872589111328,G,False,84.99872589111328,G,True
2023-10-03T12:00:00,214.30023193359375,G,False,214.30023193359375,G,True,78.81475830078125,G,False,78.81475830078125,G,True,83.34677124023438,G,False,83.34677124023438,G,True
2023-10-04T12:00:00,214.22975158691406,G,False,214.22975158691406,G,True,84.1334457397461,G,False,84.1334457397461,G,True,82.13922119140625,G,False,82.13922119140625,G,True
2023-10-05T12:00:00,214.32839965820312,G,False,214.32839965820312,G,True,75.25437927246094,G,False,75.25437927246094,G,True,81.01020812988281,G,False,81.01020812988281,G,True
2023-10-06T12:00:00,214.28465270996094,G,False,214.28465270996094,G,True,77.62255096435547,G,False,77.62255096435547,G,True,78.69034576416016,G,False,78.69034576416016,G,True
2023-10-07T12:00:00,214.31964111328125,G,False,214.31964111328125,G,True,74.20447540283203,G,False,74.20447540283203,G,True,77.942626953125,G,False,77.942626953125,G,True
2023-10-08T12:00:00,214.33871459960938,G,False,214.33871459960938,G,True,72.11985778808594,G,False,72.11985778808594,G,True,74.85218048095703,G,False,74.85218048095703,G,True
2023-10-09T12:00:00,214.2998809814453,G,False,214.2998809814453,G,True,76.05181121826172,G,False,76.05181121826172,G,True,73.70396423339844,G,False,73.70396423339844,G,True
2023-10-10T12:00:00,214.29432678222656,G,False,214.29432678222656,G,True,77.5015640258789,G,False,77.5015640258789,G,True,74.72720336914062,G,False,74.72720336914062,G,True
2023-10-11T12:00:00,214.37686157226562,G,False,214.37686157226562,G,True,69.59662628173828,G,False,69.59662628173828,G,True,73.42657470703125,G,False,73.42657470703125,G,True
2023-10-12T12:00:00,214.33499145507812,G,False,214.33499145507812,G,True,74.39500427246094,G,False,74.39500427246094,G,True,71.99253845214844,G,False,71.99253845214844,G,True
2023-10-13T12:00:00,214.2618408203125,G,False,214.2618408203125,G,True,80.76786041259766,G,False,80.76786041259766,G,True,73.47022247314453,G,False,73.47022247314453,G,True
2023-10-14T12:00:00,214.3948974609375,G,False,214.3948974609375,G,True,72.77718353271484,G,False,72.77718353271484,G,True,74.91321563720703,G,False,74.91321563720703,G,True
2023-10-15T12:00:00,214.40670776367188,G,False,214.40670776367188,G,True,68.50272369384766,G,False,68.50272369384766,G,True,72.35208129882812,G,False,72.35208129882812,G,True
2023-10-16T12:00:00,214.42955017089844,G,False,214.42955017089844,G,True,66.13346862792969,G,False,66.13346862792969,G,True,69.69371795654297,G,False,69.69371795654297,G,True
2023-10-17T12:00:00,214.3734588623047,G,False,214.3734588623047,G,True,68.39299011230469,G,False,68.39299011230469,G,True,68.2020034790039,G,False,68.2020034790039,G,True
2023-10-18T12:00:00,214.30674743652344,G,False,214.30674743652344,G,True,74.29527282714844,G,False,74.29527282714844,G,True,69.23753356933594,G,False,69.23753356933594,G,True
2023-10-19T12:00:00,214.3115692138672,G,False,214.3115692138672,G,True,78.8099594116211,G,False,78.8099594116211,G,True,71.2393569946289,G,False,71.2393569946289,G,True
2023-10-20T12:00:00,214.26242065429688,G,False,214.26242065429688,G,True,79.00072479248047,G,False,79.00072479248047,G,True,73.16542053222656,G,False,73.16542053222656,G,True
2023-10-21T12:00:00,214.2473907470703,G,False,214.2473907470703,G,True,81.01651000976562,G,False,81.01651000976562,G,True,74.61953735351562,G,False,74.61953735351562,G,True
2023-10-22T12:00:00,214.26715087890625,G,False,214.26715087890625,G,True,81.28644561767578,G,False,81.28644561767578,G,True,76.26188659667969,G,False,76.26188659667969,G,True
2023-10-23T12:00:00,214.25128173828125,G,False,214.25128173828125,G,True,81.73066711425781,G,False,81.73066711425781,G,True,77.1529769897461,G,False,77.1529769897461,G,True
2023-10-24T12:00:00,214.26171875,G,False,214.26171875,G,True,82.17337036132812,G,False,82.17337036132812,G,True,77.8746109008789,G,False,77.8746109008789,G,True
2023-10-25T12:00:00,214.28375244140625,G,False,214.28375244140625,G,True,81.70295715332031,G,False,81.70295715332031,G,True,78.2461929321289,G,False,78.2461929321289,G,True
2023-10-26T12:00:00,214.2528839111328,G,False,214.2528839111328,G,True,82.82978820800781,G,False,82.82978820800781,G,True,78.99486541748047,G,False,78.99486541748047,G,True
2023-10-27T12:00:00,214.26300048828125,G,False,214.26300048828125,G,True,81.23202514648438,G,False,81.23202514648438,G,True,79.01826477050781,G,False,79.01826477050781,G,True
2023-10-28T12:00:00,214.27685546875,G,False,214.27685546875,G,True,81.78692626953125,G,False,81.78692626953125,G,True,79.31463623046875,G,False,79.31463623046875,G,True
2023-10-29T12:00:00,214.26641845703125,G,False,214.26641845703125,G,True,81.08846282958984,G,False,81.08846282958984,G,True,79.41207122802734,G,False,79.41207122802734,G,True
2023-10-30T12:00:00,214.56201171875,G,False,214.56201171875,G,True,53.64529800415039,G,False,53.64529800415039,G,True,72.81240844726562,G,False,72.81240844726562,G,True
2023-10-31T12:00:00,214.52786254882812,G,False,214.52786254882812,G,True,54.29139709472656,G,False,54.29139709472656,G,True,65.02481842041016,G,False,65.02481842041016,G,True
2023-11-01T12:00:00,214.51443481445312,G,False,214.51443481445312,G,True,54.454994201660156,G,False,54.454994201660156,G,True,60.67559814453125,G,False,60.67559814453125,G,True
2023-11-02T12:00:00,214.46603393554688,G,False,214.46603393554688,G,True,58.423831939697266,G,False,58.423831939697266,G,True,58.97130584716797,G,False,58.97130584716797,G,True
2023-11-03T12:00:00,214.3911590576172,G,False,214.3911590576172,G,True,65.59185791015625,G,False,65.59185791015625,G,True,59.61040115356445,G,False,59.61040115356445,G,True
2023-11-04T12:00:00,214.36508178710938,G,False,214.36508178710938,G,True,71.35379791259766,G,False,71.35379791259766,G,True,62.252159118652344,G,False,62.252159118652344,G,True
2023-11-05T12:00:00,214.32037353515625,G,False,214.32037353515625,G,True,75.66547393798828,G,False,75.66547393798828,G,True,65.12648010253906,G,False,65.12648010253906,G,True
2023-11-06T12:00:00,214.29507446289062,G,False,214.29507446289062,G,True,78.04666900634766,G,False,78.04666900634766,G,True,67.50492095947266,G,False,67.50492095947266,G,True
2023-11-07T12:00:00,214.26715087890625,G,False,214.26715087890625,G,True,81.7854995727539,G,False,81.7854995727539,G,True,69.58390045166016,G,False,69.58390045166016,G,True
2023-11-08T12:00:00,214.29295349121094,G,False,214.29295349121094,G,True,79.68513488769531,G,False,79.68513488769531,G,True,71.65818786621094,G,False,71.65818786621094,G,True
2023-11-09T12:00:00,214.30755615234375,G,False,214.30755615234375,G,True,79.12871551513672,G,False,79.12871551513672,G,True,72.93008422851562,G,False,72.93008422851562,G,True
2023-11-10T12:00:00,214.46023559570312,G,False,214.46023559570312,G,True,64.79708099365234,G,False,64.79708099365234,G,True,70.63639831542969,G,False,70.63639831542969,G,True
2023-11-11T12:00:00,214.47305297851562,G,False,214.47305297851562,G,True,63.41912078857422,G,False,63.41912078857422,G,True,66.5791015625,G,False,66.5791015625,G,True
2023-11-12T12:00:00,214.4300994873047,G,False,214.4300994873047,G,True,64.50784301757812,G,False,64.50784301757812,G,True,64.87785339355469,G,False,64.87785339355469,G,True
2023-11-13T12:00:00,214.43812561035156,G,False,214.43812561035156,G,True,64.0113296508789,G,False,64.0113296508789,G,True,63.6369743347168,G,False,63.6369743347168,G,True
2023-11-14T12:00:00,214.41500854492188,G,False,214.41500854492188,G,True,65.3602294921875,G,False,65.3602294921875,G,True,62.888153076171875,G,False,62.888153076171875,G,True
2023-11-15T12:00:00,214.3911590576172,G,False,214.3911590576172,G,True,66.76490020751953,G,False,66.76490020751953,G,True,63.00176239013672,G,False,63.00176239013672,G,True
2023-11-16T12:00:00,214.42530822753906,G,False,214.42530822753906,G,True,64.76443481445312,G,False,64.76443481445312,G,True,63.38683319091797,G,False,63.38683319091797,G,True
2023-11-17T12:00:00,214.3728485107422,G,False,214.3728485107422,G,True,68.74932861328125,G,False,68.74932861328125,G,True,63.72731399536133,G,False,63.72731399536133,G,True
2023-11-18T12:00:00,214.37208557128906,G,False,214.37208557128906,G,True,69.84054565429688,G,False,69.84054565429688,G,True,65.45181274414062,G,False,65.45181274414062,G,True
